article,timestamp,desktop,month,mobile-app,mobile-web
Ronald_Koeman,2020083100,811,8,26,3445
Belinda_(cantante),2020080100,163,8,8,1037
Belinda_(cantante),2020080200,158,8,14,1031
Belinda_(cantante),2020080300,220,8,7,846
Belinda_(cantante),2020080400,217,8,12,1553
Belinda_(cantante),2020080500,1431,8,32,11344
Belinda_(cantante),2020080600,3615,8,161,38462
Belinda_(cantante),2020080700,2067,8,137,22887
Belinda_(cantante),2020080800,972,8,65,12288
Belinda_(cantante),2020080900,699,8,64,11967
Belinda_(cantante),2020081000,1571,8,45,13990
Belinda_(cantante),2020081100,3566,8,95,36656
Belinda_(cantante),2020081200,4037,8,116,37589
Belinda_(cantante),2020081300,3703,8,114,34740
Belinda_(cantante),2020081400,3948,8,123,40144
Belinda_(cantante),2020081500,2140,8,110,39081
Belinda_(cantante),2020081600,1440,8,74,28300
Belinda_(cantante),2020081700,2349,8,59,20021
Belinda_(cantante),2020081800,1861,8,76,14056
Belinda_(cantante),2020081900,2174,8,58,19139
Belinda_(cantante),2020082000,1972,8,54,17321
Belinda_(cantante),2020082100,1388,8,51,11862
Belinda_(cantante),2020082200,785,8,37,10276
Belinda_(cantante),2020082300,470,8,19,5893
Belinda_(cantante),2020082400,639,8,13,4278
Belinda_(cantante),2020082500,665,8,19,4427
Belinda_(cantante),2020082600,731,8,28,5996
Belinda_(cantante),2020082700,628,8,21,3850
Belinda_(cantante),2020082800,592,8,25,4418
Belinda_(cantante),2020082900,400,8,14,3217
Belinda_(cantante),2020083000,314,8,17,2918
Belinda_(cantante),2020083100,406,8,12,2224
Ed_y_Lorraine_Warren,2020080100,180,8,6,1100
Ed_y_Lorraine_Warren,2020080200,217,8,10,1941
Ed_y_Lorraine_Warren,2020080300,230,8,8,1279
Ed_y_Lorraine_Warren,2020080400,264,8,6,1020
Ed_y_Lorraine_Warren,2020080500,279,8,4,973
Ed_y_Lorraine_Warren,2020080600,227,8,7,1031
Ed_y_Lorraine_Warren,2020080700,200,8,4,1158
Ed_y_Lorraine_Warren,2020080800,199,8,2,1190
Ed_y_Lorraine_Warren,2020080900,222,8,10,1702
Ed_y_Lorraine_Warren,2020081000,229,8,12,1277
Ed_y_Lorraine_Warren,2020081100,220,8,4,1152
Ed_y_Lorraine_Warren,2020081200,205,8,5,1015
Ed_y_Lorraine_Warren,2020081300,205,8,1,1146
Ed_y_Lorraine_Warren,2020081400,25966,8,428,169872
Ed_y_Lorraine_Warren,2020081500,10619,8,752,107042
Ed_y_Lorraine_Warren,2020081600,3948,8,271,42772
Ed_y_Lorraine_Warren,2020081700,3578,8,101,26732
Ed_y_Lorraine_Warren,2020081800,2559,8,77,14535
Ed_y_Lorraine_Warren,2020081900,1944,8,50,10224
Ed_y_Lorraine_Warren,2020082000,1755,8,41,8412
Ed_y_Lorraine_Warren,2020082100,1354,8,30,6818
Ed_y_Lorraine_Warren,2020082200,1097,8,18,6794
Ed_y_Lorraine_Warren,2020082300,876,8,27,6664
Ed_y_Lorraine_Warren,2020082400,968,8,27,4752
Ed_y_Lorraine_Warren,2020082500,790,8,12,3532
Ed_y_Lorraine_Warren,2020082600,705,8,8,3130
Ed_y_Lorraine_Warren,2020082700,618,8,11,2761
Ed_y_Lorraine_Warren,2020082800,560,8,7,2546
Ed_y_Lorraine_Warren,2020082900,421,8,13,2870
Ed_y_Lorraine_Warren,2020083000,515,8,22,3961
Ed_y_Lorraine_Warren,2020083100,591,8,11,2823
Lionel_Messi,2020080100,941,8,19,3928
Lionel_Messi,2020080200,874,8,35,3974
Lionel_Messi,2020080300,1246,8,27,3747
Lionel_Messi,2020080400,1225,8,29,3316
Lionel_Messi,2020080500,1194,8,28,3446
Lionel_Messi,2020080600,1195,8,26,3223
Lionel_Messi,2020080700,1333,8,39,4681
Lionel_Messi,2020080800,1686,8,99,9872
Lionel_Messi,2020080900,1339,8,62,6844
Lionel_Messi,2020081000,1630,8,36,4994
Lionel_Messi,2020081100,1435,8,20,4128
Lionel_Messi,2020081200,1522,8,28,4784
Lionel_Messi,2020081300,1593,8,50,5158
Lionel_Messi,2020081400,3087,8,125,13892
Lionel_Messi,2020081500,3062,8,179,14340
Lionel_Messi,2020081600,1995,8,110,9674
Lionel_Messi,2020081700,2423,8,117,9582
Lionel_Messi,2020081800,2381,8,91,8312
Lionel_Messi,2020081900,2335,8,91,7981
Lionel_Messi,2020082000,2474,8,79,8076
Lionel_Messi,2020082100,2681,8,98,9899
Lionel_Messi,2020082200,1459,8,71,6360
Lionel_Messi,2020082300,1698,8,89,12515
Lionel_Messi,2020082400,2569,8,84,8176
Lionel_Messi,2020082500,13540,8,541,45313
Lionel_Messi,2020082600,17203,8,1209,65237
Lionel_Messi,2020082700,8895,8,848,34404
Lionel_Messi,2020082800,5963,8,715,22049
Lionel_Messi,2020082900,3666,8,310,17717
Lionel_Messi,2020083000,3736,8,429,19130
Lionel_Messi,2020083100,4693,8,466,16263
Independencia_de_México,2020090100,2562,9,12,8112
Independencia_de_México,2020090200,2929,9,10,9028
Independencia_de_México,2020090300,3122,9,12,10185
Independencia_de_México,2020090400,2951,9,31,10094
Independencia_de_México,2020090500,1261,9,4,4211
Independencia_de_México,2020090600,1046,9,20,3542
Independencia_de_México,2020090700,3752,9,36,10771
Independencia_de_México,2020090800,5099,9,49,22719
Independencia_de_México,2020090900,5883,9,25,26802
Independencia_de_México,2020091000,6113,9,178,23375
Independencia_de_México,2020091100,6019,9,192,21803
Independencia_de_México,2020091200,2963,9,71,10168
Independencia_de_México,2020091300,2994,9,40,10308
Independencia_de_México,2020091400,13197,9,90,49601
Independencia_de_México,2020091500,28369,9,445,132678
Independencia_de_México,2020091600,21250,9,697,127240
Independencia_de_México,2020091700,17372,9,780,93826
Independencia_de_México,2020091800,11896,9,796,59309
Independencia_de_México,2020091900,3875,9,754,19891
Independencia_de_México,2020092000,2293,9,368,12173
Independencia_de_México,2020092100,5352,9,115,21971
Independencia_de_México,2020092200,5282,9,174,25584
Independencia_de_México,2020092300,5474,9,183,23648
Independencia_de_México,2020092400,5606,9,154,24286
Independencia_de_México,2020092500,5019,9,62,20882
Independencia_de_México,2020092600,2165,9,52,8251
Independencia_de_México,2020092700,1856,9,40,5961
Independencia_de_México,2020092800,3810,9,38,12719
Independencia_de_México,2020092900,4068,9,19,14411
Independencia_de_México,2020093000,4047,9,32,13558
Tabla_periódica_de_los_elementos,2020090100,20371,9,116,11199
Tabla_periódica_de_los_elementos,2020090200,21579,9,139,12270
Tabla_periódica_de_los_elementos,2020090300,21959,9,193,12164
Tabla_periódica_de_los_elementos,2020090400,19695,9,214,11365
Tabla_periódica_de_los_elementos,2020090500,8744,9,292,6463
Tabla_periódica_de_los_elementos,2020090600,7265,9,126,5739
Tabla_periódica_de_los_elementos,2020090700,20815,9,47,11533
Tabla_periódica_de_los_elementos,2020090800,23004,9,142,13199
Tabla_periódica_de_los_elementos,2020090900,24077,9,191,14229
Tabla_periódica_de_los_elementos,2020091000,23418,9,236,14535
Tabla_periódica_de_los_elementos,2020091100,21041,9,217,13429
Tabla_periódica_de_los_elementos,2020091200,9303,9,181,7335
Tabla_periódica_de_los_elementos,2020091300,7793,9,187,6040
Tabla_periódica_de_los_elementos,2020091400,21349,9,108,12214
Tabla_periódica_de_los_elementos,2020091500,23463,9,51,13193
Tabla_periódica_de_los_elementos,2020091600,20403,9,179,11440
Tabla_periódica_de_los_elementos,2020091700,24487,9,192,13852
Tabla_periódica_de_los_elementos,2020091800,21212,9,307,12578
Tabla_periódica_de_los_elementos,2020091900,9569,9,362,7031
Tabla_periódica_de_los_elementos,2020092000,8960,9,157,6341
Tabla_periódica_de_los_elementos,2020092100,23061,9,89,12225
Tabla_periódica_de_los_elementos,2020092200,26864,9,441,14793
Tabla_periódica_de_los_elementos,2020092300,27363,9,490,15222
Tabla_periódica_de_los_elementos,2020092400,27285,9,387,14689
Tabla_periódica_de_los_elementos,2020092500,23603,9,282,13039
Tabla_periódica_de_los_elementos,2020092600,11280,9,244,7464
Tabla_periódica_de_los_elementos,2020092700,10063,9,226,6780
Tabla_periódica_de_los_elementos,2020092800,27154,9,95,13055
Tabla_periódica_de_los_elementos,2020092900,29456,9,267,14836
Tabla_periódica_de_los_elementos,2020093000,29434,9,231,15184
Cobra_Kai,2020090100,7554,9,626,30695
Cobra_Kai,2020090200,7224,9,534,29177
Cobra_Kai,2020090300,6567,9,559,27206
Cobra_Kai,2020090400,5568,9,678,24160
Cobra_Kai,2020090500,4408,9,685,27617
Cobra_Kai,2020090600,5313,9,731,37720
Cobra_Kai,2020090700,8029,9,656,33354
Cobra_Kai,2020090800,6127,9,503,23943
Cobra_Kai,2020090900,5119,9,410,19816
Cobra_Kai,2020091000,4645,9,361,17819
Cobra_Kai,2020091100,4022,9,273,15489
Cobra_Kai,2020091200,3164,9,231,15450
Cobra_Kai,2020091300,3303,9,510,18632
Cobra_Kai,2020091400,4516,9,420,15404
Cobra_Kai,2020091500,3463,9,228,11246
Cobra_Kai,2020091600,2921,9,138,10797
Cobra_Kai,2020091700,3009,9,197,10359
Cobra_Kai,2020091800,2587,9,154,8174
Cobra_Kai,2020091900,1975,9,149,9829
Cobra_Kai,2020092000,2427,9,192,12951
Cobra_Kai,2020092100,3334,9,243,9979
Cobra_Kai,2020092200,2790,9,156,7460
Cobra_Kai,2020092300,2365,9,92,6594
Cobra_Kai,2020092400,2134,9,106,5961
Cobra_Kai,2020092500,2173,9,103,5485
Cobra_Kai,2020092600,1724,9,139,6926
Cobra_Kai,2020092700,1919,9,149,8615
Cobra_Kai,2020092800,2469,9,113,6984
Cobra_Kai,2020092900,1775,9,68,4854
Cobra_Kai,2020093000,1498,9,74,3981
Domingo_Faustino_Sarmiento,2020090100,1747,9,3,3903
Domingo_Faustino_Sarmiento,2020090200,2192,9,7,5123
Domingo_Faustino_Sarmiento,2020090300,2437,9,9,5788
Domingo_Faustino_Sarmiento,2020090400,2345,9,4,5941
Domingo_Faustino_Sarmiento,2020090500,1155,9,10,2709
Domingo_Faustino_Sarmiento,2020090600,1411,9,4,3064
Domingo_Faustino_Sarmiento,2020090700,6112,9,15,18570
Domingo_Faustino_Sarmiento,2020090800,7493,9,25,27382
Domingo_Faustino_Sarmiento,2020090900,9472,9,189,37111
Domingo_Faustino_Sarmiento,2020091000,10653,9,226,46431
Domingo_Faustino_Sarmiento,2020091100,7210,9,299,28755
Domingo_Faustino_Sarmiento,2020091200,2466,9,153,10429
Domingo_Faustino_Sarmiento,2020091300,2470,9,70,9483
Domingo_Faustino_Sarmiento,2020091400,6779,9,42,28532
Domingo_Faustino_Sarmiento,2020091500,5525,9,94,23869
Domingo_Faustino_Sarmiento,2020091600,4392,9,32,19047
Domingo_Faustino_Sarmiento,2020091700,3369,9,24,15143
Domingo_Faustino_Sarmiento,2020091800,2659,9,20,11014
Domingo_Faustino_Sarmiento,2020091900,1015,9,18,4551
Domingo_Faustino_Sarmiento,2020092000,970,9,7,3669
Domingo_Faustino_Sarmiento,2020092100,1976,9,13,7217
Domingo_Faustino_Sarmiento,2020092200,2009,9,13,8210
Domingo_Faustino_Sarmiento,2020092300,1752,9,3,7285
Domingo_Faustino_Sarmiento,2020092400,1623,9,8,6126
Domingo_Faustino_Sarmiento,2020092500,1330,9,3,5122
Domingo_Faustino_Sarmiento,2020092600,656,9,10,2655
Domingo_Faustino_Sarmiento,2020092700,689,9,9,2456
Domingo_Faustino_Sarmiento,2020092800,1349,9,5,5051
Domingo_Faustino_Sarmiento,2020092900,1214,9,2,5303
Domingo_Faustino_Sarmiento,2020093000,1260,9,6,4515
Atentados_del_11_de_septiembre_de_2001,2020090100,988,9,9,2570
Atentados_del_11_de_septiembre_de_2001,2020090200,1199,9,36,3667
Atentados_del_11_de_septiembre_de_2001,2020090300,1257,9,49,3193
Atentados_del_11_de_septiembre_de_2001,2020090400,1136,9,15,3050
Atentados_del_11_de_septiembre_de_2001,2020090500,739,9,22,2960
Atentados_del_11_de_septiembre_de_2001,2020090600,776,9,27,3749
Atentados_del_11_de_septiembre_de_2001,2020090700,1418,9,28,3918
Atentados_del_11_de_septiembre_de_2001,2020090800,1636,9,17,4275
Atentados_del_11_de_septiembre_de_2001,2020090900,2207,9,22,6080
Atentados_del_11_de_septiembre_de_2001,2020091000,4665,9,53,14302
Atentados_del_11_de_septiembre_de_2001,2020091100,28225,9,952,119985
Atentados_del_11_de_septiembre_de_2001,2020091200,7391,9,971,73094
Atentados_del_11_de_septiembre_de_2001,2020091300,3626,9,378,32806
Atentados_del_11_de_septiembre_de_2001,2020091400,4348,9,145,16863
Atentados_del_11_de_septiembre_de_2001,2020091500,3078,9,137,10003
Atentados_del_11_de_septiembre_de_2001,2020091600,2497,9,75,7322
Atentados_del_11_de_septiembre_de_2001,2020091700,2461,9,53,6076
Atentados_del_11_de_septiembre_de_2001,2020091800,2172,9,43,6023
Atentados_del_11_de_septiembre_de_2001,2020091900,1315,9,53,4731
Atentados_del_11_de_septiembre_de_2001,2020092000,1210,9,67,4733
Atentados_del_11_de_septiembre_de_2001,2020092100,1895,9,45,4594
Atentados_del_11_de_septiembre_de_2001,2020092200,2027,9,31,4540
Atentados_del_11_de_septiembre_de_2001,2020092300,1877,9,32,3830
Atentados_del_11_de_septiembre_de_2001,2020092400,1870,9,18,3765
Atentados_del_11_de_septiembre_de_2001,2020092500,1815,9,42,3446
Atentados_del_11_de_septiembre_de_2001,2020092600,1128,9,17,2885
Atentados_del_11_de_septiembre_de_2001,2020092700,965,9,38,2899
Atentados_del_11_de_septiembre_de_2001,2020092800,1615,9,23,3001
Atentados_del_11_de_septiembre_de_2001,2020092900,1799,9,24,2968
Atentados_del_11_de_septiembre_de_2001,2020093000,1731,9,17,2810
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020090100,6656,9,434,9164
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020090200,6173,9,433,8649
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020090300,6115,9,424,8423
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020090400,6108,9,454,8566
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020090500,4256,9,400,6713
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020090600,4388,9,523,7240
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020090700,6446,9,518,8623
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020090800,6233,9,472,8682
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020090900,6507,9,483,8978
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020091000,5946,9,367,8441
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020091100,5770,9,434,8222
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020091200,4259,9,433,6523
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020091300,4260,9,502,7040
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020091400,6003,9,434,7699
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020091500,5830,9,409,7297
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020091600,5624,9,430,7185
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020091700,5899,9,459,7654
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020091800,5686,9,521,7231
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020091900,4086,9,454,6214
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020092000,4303,9,604,6416
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020092100,6392,9,484,7488
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020092200,6283,9,512,7400
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020092300,6444,9,442,7817
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020092400,6612,9,472,7772
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020092500,6264,9,459,7616
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020092600,4665,9,526,6678
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020092700,4575,9,517,6605
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020092800,6343,9,443,7283
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020092900,5965,9,422,7207
Pandemia_de_enfermedad_por_coronavirus_de_2019-2020,2020093000,5376,9,332,7131
Método_científico,2020090100,3833,9,12,5501
Método_científico,2020090200,3964,9,13,5634
Método_científico,2020090300,4252,9,9,6103
Método_científico,2020090400,3767,9,18,5586
Método_científico,2020090500,2357,9,10,2860
Método_científico,2020090600,1890,9,10,2304
Método_científico,2020090700,4151,9,13,5687
Método_científico,2020090800,5047,9,16,7503
Método_científico,2020090900,5424,9,15,7592
Método_científico,2020091000,4963,9,16,7519
Método_científico,2020091100,4982,9,19,7099
Método_científico,2020091200,2944,9,15,3655
Método_científico,2020091300,2455,9,14,2866
Método_científico,2020091400,5095,9,9,6604
Método_científico,2020091500,5444,9,16,7338
Método_científico,2020091600,4314,9,10,5812
Método_científico,2020091700,5846,9,30,8389
Método_científico,2020091800,5448,9,18,7511
Método_científico,2020091900,3451,9,18,4118
Método_científico,2020092000,2964,9,5,3364
Método_científico,2020092100,7007,9,14,10192
Método_científico,2020092200,8804,9,30,14450
Método_científico,2020092300,9862,9,21,15998
Método_científico,2020092400,9798,9,23,16178
Método_científico,2020092500,8750,9,23,14341
Método_científico,2020092600,4946,9,22,7244
Método_científico,2020092700,4139,9,25,5980
Método_científico,2020092800,7857,9,24,13095
Método_científico,2020092900,8767,9,20,14139
Método_científico,2020093000,8962,9,26,14084
Miguel_Hidalgo_y_Costilla,2020090100,1203,9,1,4385
Miguel_Hidalgo_y_Costilla,2020090200,1362,9,18,5694
Miguel_Hidalgo_y_Costilla,2020090300,1722,9,3,8367
Miguel_Hidalgo_y_Costilla,2020090400,1403,9,8,5901
Miguel_Hidalgo_y_Costilla,2020090500,504,9,11,2107
Miguel_Hidalgo_y_Costilla,2020090600,402,9,5,1750
Miguel_Hidalgo_y_Costilla,2020090700,1514,9,8,5887
Miguel_Hidalgo_y_Costilla,2020090800,1940,9,8,8736
Miguel_Hidalgo_y_Costilla,2020090900,2252,9,11,10175
Miguel_Hidalgo_y_Costilla,2020091000,2555,9,10,9421
Miguel_Hidalgo_y_Costilla,2020091100,2647,9,12,10204
Miguel_Hidalgo_y_Costilla,2020091200,1153,9,18,4589
Miguel_Hidalgo_y_Costilla,2020091300,1200,9,23,4626
Miguel_Hidalgo_y_Costilla,2020091400,4763,9,24,17944
Miguel_Hidalgo_y_Costilla,2020091500,8589,9,66,43975
Miguel_Hidalgo_y_Costilla,2020091600,4503,9,302,35509
Miguel_Hidalgo_y_Costilla,2020091700,5355,9,279,27980
Miguel_Hidalgo_y_Costilla,2020091800,3784,9,267,20042
Miguel_Hidalgo_y_Costilla,2020091900,1296,9,99,6852
Miguel_Hidalgo_y_Costilla,2020092000,834,9,42,4522
Miguel_Hidalgo_y_Costilla,2020092100,1888,9,31,9252
Miguel_Hidalgo_y_Costilla,2020092200,1941,9,31,8936
Miguel_Hidalgo_y_Costilla,2020092300,1924,9,17,8123
Miguel_Hidalgo_y_Costilla,2020092400,1868,9,9,8473
Miguel_Hidalgo_y_Costilla,2020092500,1573,9,19,6894
Miguel_Hidalgo_y_Costilla,2020092600,578,9,11,2712
Miguel_Hidalgo_y_Costilla,2020092700,436,9,7,2177
Miguel_Hidalgo_y_Costilla,2020092800,2170,9,11,11768
Miguel_Hidalgo_y_Costilla,2020092900,2281,9,25,11207
Miguel_Hidalgo_y_Costilla,2020093000,1745,9,8,8411
Propiedades_intensivas_y_extensivas,2020090100,3282,9,4,6042
Propiedades_intensivas_y_extensivas,2020090200,3090,9,0,5653
Propiedades_intensivas_y_extensivas,2020090300,2833,9,7,4643
Propiedades_intensivas_y_extensivas,2020090400,2901,9,7,4388
Propiedades_intensivas_y_extensivas,2020090500,1258,9,9,2091
Propiedades_intensivas_y_extensivas,2020090600,1166,9,6,1844
Propiedades_intensivas_y_extensivas,2020090700,4196,9,6,7994
Propiedades_intensivas_y_extensivas,2020090800,5015,9,13,11062
Propiedades_intensivas_y_extensivas,2020090900,4676,9,9,9927
Propiedades_intensivas_y_extensivas,2020091000,3941,9,10,7800
Propiedades_intensivas_y_extensivas,2020091100,3514,9,12,6205
Propiedades_intensivas_y_extensivas,2020091200,1455,9,5,2860
Propiedades_intensivas_y_extensivas,2020091300,1272,9,0,2139
Propiedades_intensivas_y_extensivas,2020091400,3370,9,3,5513
Propiedades_intensivas_y_extensivas,2020091500,3480,9,9,6220
Propiedades_intensivas_y_extensivas,2020091600,2439,9,19,4323
Propiedades_intensivas_y_extensivas,2020091700,3752,9,8,6230
Propiedades_intensivas_y_extensivas,2020091800,4284,9,7,8458
Propiedades_intensivas_y_extensivas,2020091900,1795,9,5,3240
Propiedades_intensivas_y_extensivas,2020092000,1217,9,3,2159
Propiedades_intensivas_y_extensivas,2020092100,4593,9,4,9027
Propiedades_intensivas_y_extensivas,2020092200,7726,9,13,17072
Propiedades_intensivas_y_extensivas,2020092300,8341,9,20,17063
Propiedades_intensivas_y_extensivas,2020092400,8946,9,27,19168
Propiedades_intensivas_y_extensivas,2020092500,10064,9,15,22910
Propiedades_intensivas_y_extensivas,2020092600,4404,9,13,9095
Propiedades_intensivas_y_extensivas,2020092700,3034,9,8,5480
Propiedades_intensivas_y_extensivas,2020092800,6933,9,10,12897
Propiedades_intensivas_y_extensivas,2020092900,7788,9,8,13359
Propiedades_intensivas_y_extensivas,2020093000,9290,9,19,16210
Facebook,2020090100,7804,9,31,3859
Facebook,2020090200,7671,9,17,3749
Facebook,2020090300,7396,9,13,3873
Facebook,2020090400,7521,9,12,4011
Facebook,2020090500,6128,9,6,4136
Facebook,2020090600,5799,9,22,3238
Facebook,2020090700,7968,9,20,3109
Facebook,2020090800,7907,9,4,3468
Facebook,2020090900,9098,9,7,3624
Facebook,2020091000,8018,9,18,4290
Facebook,2020091100,8384,9,9,3616
Facebook,2020091200,6591,9,7,3401
Facebook,2020091300,6288,9,13,4322
Facebook,2020091400,8563,9,8,3869
Facebook,2020091500,7972,9,12,4015
