article,timestamp,desktop,month,mobile-app,mobile-web
Tabla_periódica_de_los_elementos,2019110600,13339,11,118,15972
Tabla_periódica_de_los_elementos,2019110700,12688,11,72,15377
Tabla_periódica_de_los_elementos,2019110800,9455,11,181,12417
Tabla_periódica_de_los_elementos,2019110900,5969,11,236,7620
Tabla_periódica_de_los_elementos,2019111000,7474,11,116,8850
Tabla_periódica_de_los_elementos,2019111100,11792,11,76,14478
Tabla_periódica_de_los_elementos,2019111200,12467,11,92,21504
Tabla_periódica_de_los_elementos,2019111300,12829,11,180,20333
Tabla_periódica_de_los_elementos,2019111400,11646,11,103,17394
Tabla_periódica_de_los_elementos,2019111500,7954,11,103,10592
Tabla_periódica_de_los_elementos,2019111600,5425,11,59,6768
Tabla_periódica_de_los_elementos,2019111700,6604,11,48,7725
Tabla_periódica_de_los_elementos,2019111800,9928,11,94,10417
Tabla_periódica_de_los_elementos,2019111900,11612,11,55,13951
Tabla_periódica_de_los_elementos,2019112000,11420,11,74,12935
Tabla_periódica_de_los_elementos,2019112100,11200,11,200,12817
Tabla_periódica_de_los_elementos,2019112200,8256,11,199,10597
Tabla_periódica_de_los_elementos,2019112300,5274,11,99,6766
Tabla_periódica_de_los_elementos,2019112400,7318,11,76,8570
Tabla_periódica_de_los_elementos,2019112500,10778,11,68,12494
Tabla_periódica_de_los_elementos,2019112600,11165,11,69,12451
Tabla_periódica_de_los_elementos,2019112700,11272,11,169,12660
Tabla_periódica_de_los_elementos,2019112800,10465,11,222,12036
Tabla_periódica_de_los_elementos,2019112900,7632,11,126,9278
Tabla_periódica_de_los_elementos,2019113000,4530,11,61,5763
Día_de_Acción_de_Gracias,2019110100,885,11,48,5802
Día_de_Acción_de_Gracias,2019110200,524,11,57,4434
Día_de_Acción_de_Gracias,2019110300,639,11,43,5127
Día_de_Acción_de_Gracias,2019110400,1377,11,33,5600
Día_de_Acción_de_Gracias,2019110500,1607,11,27,5647
Día_de_Acción_de_Gracias,2019110600,1693,11,23,4986
Día_de_Acción_de_Gracias,2019110700,1676,11,22,5449
Día_de_Acción_de_Gracias,2019110800,1454,11,35,4852
Día_de_Acción_de_Gracias,2019110900,699,11,37,5009
Día_de_Acción_de_Gracias,2019111000,808,11,30,5730
Día_de_Acción_de_Gracias,2019111100,2053,11,31,6575
Día_de_Acción_de_Gracias,2019111200,2109,11,36,7073
Día_de_Acción_de_Gracias,2019111300,2237,11,43,6932
Día_de_Acción_de_Gracias,2019111400,2300,11,35,7283
Día_de_Acción_de_Gracias,2019111500,1868,11,44,6233
Día_de_Acción_de_Gracias,2019111600,1003,11,51,6227
Día_de_Acción_de_Gracias,2019111700,1160,11,54,7736
Día_de_Acción_de_Gracias,2019111800,2851,11,44,8533
Día_de_Acción_de_Gracias,2019111900,3423,11,73,9412
Día_de_Acción_de_Gracias,2019112000,3859,11,64,11324
Día_de_Acción_de_Gracias,2019112100,5018,11,91,15093
Día_de_Acción_de_Gracias,2019112200,4268,11,111,14625
Día_de_Acción_de_Gracias,2019112300,1899,11,115,11721
Día_de_Acción_de_Gracias,2019112400,2229,11,130,15699
Día_de_Acción_de_Gracias,2019112500,5888,11,132,18834
Día_de_Acción_de_Gracias,2019112600,7203,11,155,23475
Día_de_Acción_de_Gracias,2019112700,10689,11,483,36553
Día_de_Acción_de_Gracias,2019112800,29095,11,1561,131952
Día_de_Acción_de_Gracias,2019112900,12383,11,1010,81790
Día_de_Acción_de_Gracias,2019113000,2556,11,541,22545
Isabel_II_del_Reino_Unido,2019110100,1126,11,71,6181
Isabel_II_del_Reino_Unido,2019110200,1187,11,75,8911
Isabel_II_del_Reino_Unido,2019110300,1268,11,109,10138
Isabel_II_del_Reino_Unido,2019110400,1615,11,72,8242
Isabel_II_del_Reino_Unido,2019110500,1792,11,84,9038
Isabel_II_del_Reino_Unido,2019110600,1727,11,134,8331
Isabel_II_del_Reino_Unido,2019110700,1862,11,99,8134
Isabel_II_del_Reino_Unido,2019110800,1535,11,76,6437
Isabel_II_del_Reino_Unido,2019110900,1123,11,78,8254
Isabel_II_del_Reino_Unido,2019111000,1461,11,145,13775
Isabel_II_del_Reino_Unido,2019111100,1872,11,102,9395
Isabel_II_del_Reino_Unido,2019111200,1728,11,73,8066
Isabel_II_del_Reino_Unido,2019111300,1633,11,56,8274
Isabel_II_del_Reino_Unido,2019111400,1865,11,88,8143
Isabel_II_del_Reino_Unido,2019111500,1517,11,97,7540
Isabel_II_del_Reino_Unido,2019111600,1286,11,116,9344
Isabel_II_del_Reino_Unido,2019111700,2846,11,451,27200
Isabel_II_del_Reino_Unido,2019111800,4334,11,487,35218
Isabel_II_del_Reino_Unido,2019111900,5003,11,813,30499
Isabel_II_del_Reino_Unido,2019112000,5269,11,800,30628
Isabel_II_del_Reino_Unido,2019112100,4937,11,793,31699
Isabel_II_del_Reino_Unido,2019112200,4186,11,751,28324
Isabel_II_del_Reino_Unido,2019112300,3378,11,797,32103
Isabel_II_del_Reino_Unido,2019112400,3721,11,718,39329
Isabel_II_del_Reino_Unido,2019112500,4802,11,433,29237
Isabel_II_del_Reino_Unido,2019112600,3903,11,514,23059
Isabel_II_del_Reino_Unido,2019112700,3585,11,488,20903
Isabel_II_del_Reino_Unido,2019112800,3381,11,685,19995
Isabel_II_del_Reino_Unido,2019112900,2836,11,332,18075
Isabel_II_del_Reino_Unido,2019113000,2259,11,295,20945
Joker_(película),2019110100,4781,11,182,17034
Joker_(película),2019110200,4258,11,211,17834
Joker_(película),2019110300,4730,11,222,20002
Joker_(película),2019110400,6276,11,370,16384
Joker_(película),2019110500,5202,11,163,11641
Joker_(película),2019110600,4483,11,150,10439
Joker_(película),2019110700,4336,11,122,9849
Joker_(película),2019110800,3835,11,110,9541
Joker_(película),2019110900,3567,11,128,11365
Joker_(película),2019111000,3859,11,180,12929
Joker_(película),2019111100,5073,11,143,12133
Joker_(película),2019111200,4445,11,96,9693
Joker_(película),2019111300,4259,11,119,10302
Joker_(película),2019111400,4040,11,128,9217
Joker_(película),2019111500,3998,11,125,10140
Joker_(película),2019111600,4030,11,165,13770
Joker_(película),2019111700,4144,11,369,14872
Joker_(película),2019111800,4782,11,334,12190
Joker_(película),2019111900,4031,11,198,8934
Joker_(película),2019112000,4289,11,142,9418
Joker_(película),2019112100,3861,11,131,8819
Joker_(película),2019112200,3399,11,98,7220
Joker_(película),2019112300,2659,11,107,8052
Joker_(película),2019112400,2962,11,124,9903
Joker_(película),2019112500,3535,11,91,7903
Joker_(película),2019112600,2968,11,96,5433
Joker_(película),2019112700,2609,11,62,5177
Joker_(película),2019112800,2451,11,69,4867
Joker_(película),2019112900,2272,11,45,4691
Joker_(película),2019113000,1991,11,71,5776
Día_de_Muertos,2019110100,19596,11,806,54268
Día_de_Muertos,2019110200,18873,11,780,63053
Día_de_Muertos,2019110300,11414,11,480,37754
Día_de_Muertos,2019110400,13734,11,365,27369
Día_de_Muertos,2019110500,11627,11,234,17458
Día_de_Muertos,2019110600,8050,11,137,11918
Día_de_Muertos,2019110700,6010,11,54,8710
Día_de_Muertos,2019110800,4003,11,38,6194
Día_de_Muertos,2019110900,1699,11,32,3211
Día_de_Muertos,2019111000,1930,11,33,3503
Día_de_Muertos,2019111100,2986,11,12,5445
Día_de_Muertos,2019111200,2978,11,13,6481
Día_de_Muertos,2019111300,2584,11,22,11208
Día_de_Muertos,2019111400,2129,11,13,5561
Día_de_Muertos,2019111500,1104,11,9,1684
Día_de_Muertos,2019111600,610,11,8,1234
Día_de_Muertos,2019111700,716,11,5,1332
Día_de_Muertos,2019111800,1295,11,8,1841
Día_de_Muertos,2019111900,1615,11,14,2252
Día_de_Muertos,2019112000,1499,11,2,2033
Día_de_Muertos,2019112100,1521,11,10,1891
Día_de_Muertos,2019112200,1084,11,17,1467
Día_de_Muertos,2019112300,495,11,4,965
Día_de_Muertos,2019112400,736,11,11,1338
Día_de_Muertos,2019112500,1202,11,17,1619
Día_de_Muertos,2019112600,1398,11,13,1727
Día_de_Muertos,2019112700,1344,11,10,1454
Día_de_Muertos,2019112800,1263,11,10,1401
Día_de_Muertos,2019112900,838,11,6,1049
Día_de_Muertos,2019113000,356,11,5,623
Simón_Bolívar,2019110100,2607,11,71,8141
Simón_Bolívar,2019110200,2409,11,89,10657
Simón_Bolívar,2019110300,2712,11,90,8374
Simón_Bolívar,2019110400,3686,11,66,9026
Simón_Bolívar,2019110500,3975,11,47,8803
Simón_Bolívar,2019110600,4292,11,56,10472
Simón_Bolívar,2019110700,4053,11,57,11489
Simón_Bolívar,2019110800,2997,11,50,9633
Simón_Bolívar,2019110900,2465,11,72,8970
Simón_Bolívar,2019111000,2804,11,76,8477
Simón_Bolívar,2019111100,3927,11,66,10170
Simón_Bolívar,2019111200,4067,11,70,11000
Simón_Bolívar,2019111300,4416,11,74,12843
Simón_Bolívar,2019111400,3903,11,92,14336
Simón_Bolívar,2019111500,2848,11,62,8548
Simón_Bolívar,2019111600,2827,11,65,6007
Simón_Bolívar,2019111700,2485,11,60,7301
Simón_Bolívar,2019111800,3248,11,65,7404
Simón_Bolívar,2019111900,4102,11,87,9623
Simón_Bolívar,2019112000,3993,11,42,7593
Simón_Bolívar,2019112100,4027,11,63,9202
Simón_Bolívar,2019112200,2704,11,57,8009
Simón_Bolívar,2019112300,2286,11,85,12939
Simón_Bolívar,2019112400,2800,11,73,7414
Simón_Bolívar,2019112500,3669,11,37,7175
Simón_Bolívar,2019112600,3734,11,47,7694
Simón_Bolívar,2019112700,3860,11,38,12058
Simón_Bolívar,2019112800,4323,11,99,24508
Simón_Bolívar,2019112900,2840,11,167,15335
Simón_Bolívar,2019113000,2076,11,95,7376
Muro_de_Berlín,2019110100,1358,11,37,3001
Muro_de_Berlín,2019110200,1146,11,54,3349
Muro_de_Berlín,2019110300,1544,11,90,4856
Muro_de_Berlín,2019110400,2206,11,64,4015
Muro_de_Berlín,2019110500,2194,11,74,4649
Muro_de_Berlín,2019110600,3511,11,82,8984
Muro_de_Berlín,2019110700,3895,11,121,8769
Muro_de_Berlín,2019110800,8041,11,305,20425
Muro_de_Berlín,2019110900,37867,11,1490,88050
Muro_de_Berlín,2019111000,9197,11,951,45864
Muro_de_Berlín,2019111100,4269,11,424,15099
Muro_de_Berlín,2019111200,3066,11,167,10487
Muro_de_Berlín,2019111300,2744,11,81,8637
Muro_de_Berlín,2019111400,2104,11,51,6011
Muro_de_Berlín,2019111500,1569,11,51,3530
Muro_de_Berlín,2019111600,878,11,47,2808
Muro_de_Berlín,2019111700,1274,11,66,4434
Muro_de_Berlín,2019111800,1534,11,33,3387
Muro_de_Berlín,2019111900,1570,11,42,3644
Muro_de_Berlín,2019112000,1477,11,60,2863
Muro_de_Berlín,2019112100,1486,11,25,2821
Muro_de_Berlín,2019112200,1112,11,28,3526
Muro_de_Berlín,2019112300,733,11,22,3101
Muro_de_Berlín,2019112400,925,11,26,3074
Muro_de_Berlín,2019112500,1215,11,42,2977
Muro_de_Berlín,2019112600,1367,11,21,2845
Muro_de_Berlín,2019112700,1303,11,23,2684
Muro_de_Berlín,2019112800,1092,11,18,2560
Muro_de_Berlín,2019112900,857,11,11,1998
Muro_de_Berlín,2019113000,508,11,15,1618
Ted_Bundy,2019120100,671,12,49,6089
Ted_Bundy,2019120200,759,12,16,4086
Ted_Bundy,2019120300,954,12,27,5464
Ted_Bundy,2019120400,721,12,21,2882
Ted_Bundy,2019120500,1040,12,28,5552
Ted_Bundy,2019120600,1752,12,77,15713
Ted_Bundy,2019120700,1978,12,137,31611
Ted_Bundy,2019120800,2549,12,169,46629
Ted_Bundy,2019120900,3946,12,155,43007
Ted_Bundy,2019121000,3379,12,134,32577
Ted_Bundy,2019121100,3342,12,121,30859
Ted_Bundy,2019121200,3121,12,95,29205
Ted_Bundy,2019121300,2814,12,94,25797
Ted_Bundy,2019121400,2091,12,119,29051
Ted_Bundy,2019121500,2115,12,149,36160
Ted_Bundy,2019121600,2985,12,140,28551
Ted_Bundy,2019121700,2382,12,64,19462
Ted_Bundy,2019121800,1997,12,63,17540
Ted_Bundy,2019121900,1760,12,72,15893
Ted_Bundy,2019122000,1651,12,72,14518
Ted_Bundy,2019122100,1129,12,86,15595
Ted_Bundy,2019122200,1147,12,60,18242
Ted_Bundy,2019122300,1643,12,53,15786
Ted_Bundy,2019122400,1135,12,54,12088
Ted_Bundy,2019122500,801,12,79,13610
Ted_Bundy,2019122600,1839,12,110,19548
Ted_Bundy,2019122700,1424,12,57,13425
Ted_Bundy,2019122800,1160,12,68,14491
Ted_Bundy,2019122900,1153,12,120,19417
Ted_Bundy,2019123000,1655,12,123,15830
Ted_Bundy,2019123100,1077,12,68,11984
The_Witcher_(serie_de_televisión),2019120100,271,12,11,861
The_Witcher_(serie_de_televisión),2019120200,493,12,21,848
The_Witcher_(serie_de_televisión),2019120300,656,12,30,1764
The_Witcher_(serie_de_televisión),2019120400,846,12,15,1659
The_Witcher_(serie_de_televisión),2019120500,695,12,21,1417
The_Witcher_(serie_de_televisión),2019120600,541,12,12,1322
The_Witcher_(serie_de_televisión),2019120700,342,12,15,1586
The_Witcher_(serie_de_televisión),2019120800,348,12,22,1577
The_Witcher_(serie_de_televisión),2019120900,687,12,9,1488
The_Witcher_(serie_de_televisión),2019121000,815,12,23,1338
The_Witcher_(serie_de_televisión),2019121100,631,12,23,1042
The_Witcher_(serie_de_televisión),2019121200,1539,12,39,2291
The_Witcher_(serie_de_televisión),2019121300,1008,12,16,1957
The_Witcher_(serie_de_televisión),2019121400,492,12,20,1531
The_Witcher_(serie_de_televisión),2019121500,597,12,13,1547
The_Witcher_(serie_de_televisión),2019121600,1171,12,17,1786
The_Witcher_(serie_de_televisión),2019121700,1056,12,22,2102
The_Witcher_(serie_de_televisión),2019121800,1081,12,28,2269
The_Witcher_(serie_de_televisión),2019121900,1348,12,59,2884
The_Witcher_(serie_de_televisión),2019122000,8490,12,453,26968
The_Witcher_(serie_de_televisión),2019122100,11868,12,977,54951
The_Witcher_(serie_de_televisión),2019122200,11849,12,1195,60290
The_Witcher_(serie_de_televisión),2019122300,13072,12,1030,46140
The_Witcher_(serie_de_televisión),2019122400,8070,12,774,32395
The_Witcher_(serie_de_televisión),2019122500,6786,12,996,34523
The_Witcher_(serie_de_televisión),2019122600,12640,12,952,47397
The_Witcher_(serie_de_televisión),2019122700,9697,12,745,38983
The_Witcher_(serie_de_televisión),2019122800,6926,12,786,36818
The_Witcher_(serie_de_televisión),2019122900,7456,12,934,40877
The_Witcher_(serie_de_televisión),2019123000,8507,12,697,32129
The_Witcher_(serie_de_televisión),2019123100,5103,12,533,22942
Greta_Thunberg,2019120100,2045,12,134,10981
Greta_Thunberg,2019120200,6804,12,209,18253
Greta_Thunberg,2019120300,11166,12,817,51141
Greta_Thunberg,2019120400,8095,12,830,31088
Greta_Thunberg,2019120500,5555,12,704,26365
Greta_Thunberg,2019120600,10510,12,1297,78397
Greta_Thunberg,2019120700,4893,12,901,38894
Greta_Thunberg,2019120800,3539,12,849,28731
Greta_Thunberg,2019120900,6100,12,754,26982
Greta_Thunberg,2019121000,6096,12,526,16617
Greta_Thunberg,2019121100,9941,12,351,28879
Greta_Thunberg,2019121200,8711,12,512,25348
Greta_Thunberg,2019121300,5043,12,588,16375
Greta_Thunberg,2019121400,2130,12,552,10317
Greta_Thunberg,2019121500,2540,12,355,11009
Greta_Thunberg,2019121600,4633,12,170,11387
Greta_Thunberg,2019121700,3575,12,164,9653
Greta_Thunberg,2019121800,2935,12,74,6669
Greta_Thunberg,2019121900,2321,12,48,5305
Greta_Thunberg,2019122000,1638,12,64,4483
Greta_Thunberg,2019122100,1011,12,51,3859
Greta_Thunberg,2019122200,1077,12,36,3547
Greta_Thunberg,2019122300,1294,12,34,3102
Greta_Thunberg,2019122400,903,12,28,3211
Greta_Thunberg,2019122500,692,12,54,3494
Greta_Thunberg,2019122600,1146,12,37,3114
Greta_Thunberg,2019122700,999,12,31,2631
Greta_Thunberg,2019122800,927,12,42,2743
Greta_Thunberg,2019122900,816,12,58,3809
Greta_Thunberg,2019123000,1570,12,73,4391
Greta_Thunberg,2019123100,1057,12,60,3911
Jimmy_Hoffa,2019120100,8159,12,1765,67962
Jimmy_Hoffa,2019120200,8876,12,1173,42061
Jimmy_Hoffa,2019120300,6009,12,837,26001
Jimmy_Hoffa,2019120400,5126,12,464,22025
Jimmy_Hoffa,2019120500,4437,12,541,19408
Jimmy_Hoffa,2019120600,3691,12,638,20851
Jimmy_Hoffa,2019120700,3305,12,725,26277
Jimmy_Hoffa,2019120800,4048,12,943,37023
Jimmy_Hoffa,2019120900,4545,12,468,25679
Jimmy_Hoffa,2019121000,2743,12,372,13786
Jimmy_Hoffa,2019121100,2324,12,244,11458
Jimmy_Hoffa,2019121200,1979,12,168,10409
Jimmy_Hoffa,2019121300,1673,12,156,10170
Jimmy_Hoffa,2019121400,1532,12,260,13766
Jimmy_Hoffa,2019121500,2179,12,327,21459
Jimmy_Hoffa,2019121600,2387,12,208,14289
Jimmy_Hoffa,2019121700,1527,12,142,7866
Jimmy_Hoffa,2019121800,1253,12,115,6382
Jimmy_Hoffa,2019121900,1103,12,94,5977
Jimmy_Hoffa,2019122000,950,12,78,5869
Jimmy_Hoffa,2019122100,959,12,121,8077
Jimmy_Hoffa,2019122200,1178,12,185,11433
Jimmy_Hoffa,2019122300,1340,12,130,8607
Jimmy_Hoffa,2019122400,856,12,106,6171
Jimmy_Hoffa,2019122500,863,12,157,9730
Jimmy_Hoffa,2019122600,1640,12,180,11627
Jimmy_Hoffa,2019122700,1087,12,139,7430
Jimmy_Hoffa,2019122800,956,12,149,8815
Jimmy_Hoffa,2019122900,1115,12,162,12067
Jimmy_Hoffa,2019123000,1310,12,131,8617
Jimmy_Hoffa,2019123100,850,12,100,6575
The_Mandalorian,2019120100,5984,12,298,15682
The_Mandalorian,2019120200,7505,12,388,14859
The_Mandalorian,2019120300,7055,12,276,13476
The_Mandalorian,2019120400,6833,12,179,12923
The_Mandalorian,2019120500,6246,12,181,11442
The_Mandalorian,2019120600,6276,12,285,11596
The_Mandalorian,2019120700,5045,12,346,11895
The_Mandalorian,2019120800,4845,12,380,12871
The_Mandalorian,2019120900,5998,12,245,11173
The_Mandalorian,2019121000,4792,12,132,7955
The_Mandalorian,2019121100,4310,12,134,7056
The_Mandalorian,2019121200,4154,12,142,6667
The_Mandalorian,2019121300,4727,12,118,7440
The_Mandalorian,2019121400,4477,12,167,9714
The_Mandalorian,2019121500,4923,12,185,12272
The_Mandalorian,2019121600,5849,12,232,9638
The_Mandalorian,2019121700,5066,12,174,8550
The_Mandalorian,2019121800,6303,12,167,9323
The_Mandalorian,2019121900,6965,12,194,11318
The_Mandalorian,2019122000,6219,12,157,10816
The_Mandalorian,2019122100,5035,12,204,11625
The_Mandalorian,2019122200,4755,12,203,12895
The_Mandalorian,2019122300,5982,12,166,11989
The_Mandalorian,2019122400,4157,12,172,9693
The_Mandalorian,2019122500,3763,12,175,10610
The_Mandalorian,2019122600,6300,12,191,11712
The_Mandalorian,2019122700,8720,12,282,13747
The_Mandalorian,2019122800,7895,12,528,17246
The_Mandalorian,2019122900,6714,12,507,16293
The_Mandalorian,2019123000,6949,12,445,13146
The_Mandalorian,2019123100,4440,12,224,11485
Star_Wars,2019120100,2122,12,75,5684
Star_Wars,2019120200,2343,12,38,3876
Star_Wars,2019120300,2298,12,44,3240
Star_Wars,2019120400,2203,12,53,3265
Star_Wars,2019120500,2225,12,57,3619
Star_Wars,2019120600,2324,12,67,4195
Star_Wars,2019120700,1999,12,72,5158
Star_Wars,2019120800,2569,12,127,9442
Star_Wars,2019120900,2900,12,54,5596
Star_Wars,2019121000,2661,12,50,4694
Star_Wars,2019121100,2533,12,48,4203
Star_Wars,2019121200,2638,12,70,4227
Star_Wars,2019121300,2946,12,87,6746
Star_Wars,2019121400,3744,12,161,14609
Star_Wars,2019121500,5424,12,279,26740
Star_Wars,2019121600,6235,12,309,17499
Star_Wars,2019121700,5765,12,390,11049
Star_Wars,2019121800,6445,12,247,12681
Star_Wars,2019121900,9352,12,300,22873
Star_Wars,2019122000,9049,12,403,25441
Star_Wars,2019122100,7329,12,464,25587
Star_Wars,2019122200,7869,12,632,30620
Star_Wars,2019122300,8073,12,418,19953
Star_Wars,2019122400,4580,12,253,12474
Star_Wars,2019122500,4193,12,285,14670
Star_Wars,2019122600,7026,12,385,18955
Star_Wars,2019122700,5824,12,393,14067
Star_Wars,2019122800,4674,12,275,14460
Star_Wars,2019122900,4656,12,228,14676
Star_Wars,2019123000,4488,12,237,11025
Star_Wars,2019123100,3017,12,148,8056
Isabel_II_del_Reino_Unido,2019120100,3243,12,477,29780
Isabel_II_del_Reino_Unido,2019120200,3515,12,343,20360
Isabel_II_del_Reino_Unido,2019120300,3178,12,287,19393
Isabel_II_del_Reino_Unido,2019120400,3330,12,272,21095
Isabel_II_del_Reino_Unido,2019120500,2818,12,449,17329
Isabel_II_del_Reino_Unido,2019120600,2148,12,474,14147
Isabel_II_del_Reino_Unido,2019120700,1588,12,399,14932
Isabel_II_del_Reino_Unido,2019120800,1791,12,326,17555
Isabel_II_del_Reino_Unido,2019120900,2341,12,236,14703
Isabel_II_del_Reino_Unido,2019121000,2276,12,206,11598
Isabel_II_del_Reino_Unido,2019121100,2122,12,156,11699
Isabel_II_del_Reino_Unido,2019121200,1935,12,167,11026
Isabel_II_del_Reino_Unido,2019121300,1939,12,139,10766
Isabel_II_del_Reino_Unido,2019121400,1295,12,177,12497
Isabel_II_del_Reino_Unido,2019121500,1505,12,208,15527
Isabel_II_del_Reino_Unido,2019121600,2012,12,141,12936
Isabel_II_del_Reino_Unido,2019121700,2278,12,165,11544
Isabel_II_del_Reino_Unido,2019121800,1878,12,161,10537
Isabel_II_del_Reino_Unido,2019121900,1863,12,179,11916
Isabel_II_del_Reino_Unido,2019122000,2060,12,161,11282
Isabel_II_del_Reino_Unido,2019122100,1211,12,177,11595
Isabel_II_del_Reino_Unido,2019122200,1201,12,158,12528
Isabel_II_del_Reino_Unido,2019122300,1536,12,155,11183
Isabel_II_del_Reino_Unido,2019122400,1548,12,217,13179
Isabel_II_del_Reino_Unido,2019122500,1297,12,310,16354
Isabel_II_del_Reino_Unido,2019122600,2230,12,228,16049
Isabel_II_del_Reino_Unido,2019122700,1640,12,174,12824
Isabel_II_del_Reino_Unido,2019122800,1342,12,221,14215
Isabel_II_del_Reino_Unido,2019122900,1424,12,267,17837
Isabel_II_del_Reino_Unido,2019123000,1708,12,145,15094
Isabel_II_del_Reino_Unido,2019123100,1246,12,154,10609
Navidad,2019120100,3591,12,50,7471
Navidad,2019120200,8243,12,62,10941
Navidad,2019120300,9564,12,73,12440
Navidad,2019120400,8899,12,42,10982
Navidad,2019120500,7790,12,57,9852
Navidad,2019120600,5370,12,43,7900
Navidad,2019120700,2558,12,71,5702
Navidad,2019120800,3476,12,72,7919
Navidad,2019120900,7489,12,98,10388
Navidad,2019121000,8343,12,48,11062
Navidad,2019121100,8073,12,59,10356
Navidad,2019121200,6776,12,47,8093
Navidad,2019121300,5630,12,54,7151
Navidad,2019121400,2400,12,46,4992
Navidad,2019121500,3141,12,89,6710
Navidad,2019121600,6825,12,71,8545
Navidad,2019121700,6626,12,86,15810
Navidad,2019121800,5622,12,54,14244
Navidad,2019121900,4689,12,66,7234
Navidad,2019122000,3279,12,63,5481
Navidad,2019122100,2037,12,84,5907
Navidad,2019122200,2158,12,105,7725
Navidad,2019122300,4385,12,131,10170
Navidad,2019122400,6863,12,476,29026
Navidad,2019122500,4143,12,739,36961
Navidad,2019122600,2566,12,208,10659
Navidad,2019122700,1234,12,97,4252
Navidad,2019122800,675,12,42,3017
Navidad,2019122900,563,12,39,2649
Navidad,2019123000,685,12,35,2192
Navidad,2019123100,715,12,37,2792
Benedicto_XVI,2019120100,218,12,11,636
Benedicto_XVI,2019120200,284,12,1,574
Benedicto_XVI,2019120300,355,12,4,658
Benedicto_XVI,2019120400,311,12,12,674
Benedicto_XVI,2019120500,346,12,8,693
Benedicto_XVI,2019120600,294,12,15,1320
Benedicto_XVI,2019120700,226,12,24,1060
Benedicto_XVI,2019120800,208,12,26,1070
Benedicto_XVI,2019120900,343,12,11,995
Benedicto_XVI,2019121000,432,12,36,1012
Benedicto_XVI,2019121100,285,12,18,770
Benedicto_XVI,2019121200,324,12,10,847
Benedicto_XVI,2019121300,307,12,18,984
Benedicto_XVI,2019121400,180,12,20,1162
Benedicto_XVI,2019121500,235,12,16,1126
Benedicto_XVI,2019121600,314,12,15,1085
Benedicto_XVI,2019121700,463,12,33,1642
Benedicto_XVI,2019121800,401,12,14,1310
Benedicto_XVI,2019121900,388,12,18,1034
Benedicto_XVI,2019122000,1398,12,127,10041
Benedicto_XVI,2019122100,2642,12,411,32324
Benedicto_XVI,2019122200,2912,12,500,40034
Benedicto_XVI,2019122300,3108,12,376,31785
Benedicto_XVI,2019122400,2273,12,335,24731
Benedicto_XVI,2019122500,1867,12,438,32891
Benedicto_XVI,2019122600,3545,12,395,39183
Benedicto_XVI,2019122700,2563,12,315,25710
Benedicto_XVI,2019122800,1904,12,329,27721
Benedicto_XVI,2019122900,1937,12,331,32979
Benedicto_XVI,2019123000,2204,12,235,24319
Benedicto_XVI,2019123100,1478,12,188,19361
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019120100,823,12,37,2111
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019120200,1040,12,37,1575
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019120300,986,12,19,1521
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019120400,926,12,25,1536
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019120500,995,12,24,1501
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019120600,911,12,26,1752
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019120700,769,12,48,2185
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019120800,938,12,60,2833
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019120900,1371,12,45,2466
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019121000,1251,12,26,2439
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019121100,1344,12,34,2221
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019121200,1404,12,35,2317
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019121300,1429,12,33,2874
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019121400,1490,12,62,4572
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019121500,2084,12,95,8430
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019121600,3365,12,107,7878
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019121700,3917,12,159,7837
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019121800,6227,12,227,12832
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019121900,10376,12,602,26242
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019122000,9806,12,908,26397
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019122100,6608,12,890,24817
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019122200,5980,12,830,26163
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019122300,7444,12,567,20952
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019122400,4227,12,466,13402
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019122500,2896,12,479,11815
Star_Wars:_Episodio_IX_-_El_ascenso_de_Skywalker,2019122600,5751,12,526,15181
